name,confirmed,suspected,discharged,deceased,updatedAtDate
渝中区,20.0,0.0,18.0,0.0,2020-03-02
云阳县,25.0,0.0,22.0,0.0,2020-03-02
大足区,14.0,0.0,10.0,0.0,2020-03-02
丰都县,10.0,0.0,6.0,0.0,2020-03-02
綦江区,23.0,0.0,14.0,0.0,2020-03-01
万州区,118.0,0.0,89.0,4.0,2020-03-01
垫江县,20.0,0.0,14.0,0.0,2020-03-01
长寿区,22.0,0.0,14.0,0.0,2020-03-01
潼南区,18.0,0.0,10.0,0.0,2020-03-01
江北区,28.0,0.0,21.0,0.0,2020-03-01
南岸区,15.0,0.0,8.0,0.0,2020-03-01
沙坪坝区,9.0,0.0,3.0,0.0,2020-03-01
九龙坡区,21.0,0.0,15.0,1.0,2020-03-01
合川区,23.0,0.0,18.0,0.0,2020-03-01
涪陵区,5.0,0.0,3.0,0.0,2020-03-01
奉节县,22.0,0.0,18.0,0.0,2020-03-01
大足区,14.0,0.0,10.0,0.0,2020-03-01
万盛经开区,1.0,0.0,1.0,0.0,2020-03-01
酉阳县,1.0,0.0,1.0,0.0,2020-03-01
秀山县,1.0,0.0,1.0,0.0,2020-03-01
武隆区,1.0,0.0,1.0,0.0,2020-03-01
城口县,2.0,0.0,2.0,0.0,2020-03-01
黔江区,2.0,0.0,2.0,0.0,2020-03-01
高新区,4.0,0.0,4.0,0.0,2020-03-01
梁平区,4.0,0.0,4.0,0.0,2020-03-01
江津区,4.0,0.0,4.0,0.0,2020-03-01
永川区,5.0,0.0,5.0,0.0,2020-03-01
璧山区,9.0,0.0,9.0,0.0,2020-03-01
彭水县,2.0,0.0,1.0,0.0,2020-03-01
大渡口区,7.0,0.0,6.0,0.0,2020-03-01
巫山县,10.0,0.0,9.0,0.0,2020-03-01
巫溪县,14.0,0.0,13.0,0.0,2020-03-01
开州区,21.0,0.0,19.0,1.0,2020-03-01
巴南区,6.0,0.0,4.0,0.0,2020-03-01
荣昌区,9.0,0.0,7.0,0.0,2020-03-01
石柱县,15.0,0.0,13.0,0.0,2020-03-01
渝北区,17.0,0.0,15.0,0.0,2020-03-01
铜梁区,10.0,0.0,7.0,0.0,2020-03-01
两江新区,17.0,0.0,14.0,0.0,2020-03-01
渝中区,20.0,0.0,17.0,0.0,2020-03-01
忠县,21.0,0.0,18.0,0.0,2020-03-01
云阳县,25.0,0.0,22.0,0.0,2020-03-01
丰都县,10.0,0.0,6.0,0.0,2020-03-01
巴南区,6.0,0.0,3.0,0.0,2020-02-29
石柱县,15.0,0.0,12.0,0.0,2020-02-29
两江新区,17.0,0.0,14.0,0.0,2020-02-29
渝中区,20.0,0.0,17.0,0.0,2020-02-29
忠县,21.0,0.0,18.0,0.0,2020-02-29
云阳县,25.0,0.0,22.0,0.0,2020-02-29
丰都县,10.0,0.0,6.0,0.0,2020-02-29
大足区,14.0,0.0,10.0,0.0,2020-02-29
九龙坡区,21.0,0.0,15.0,1.0,2020-02-29
奉节县,22.0,0.0,17.0,0.0,2020-02-29
沙坪坝区,9.0,0.0,3.0,0.0,2020-02-29
南岸区,15.0,0.0,8.0,0.0,2020-02-29
垫江县,20.0,0.0,12.0,0.0,2020-02-29
长寿区,22.0,0.0,14.0,0.0,2020-02-29
綦江区,23.0,0.0,14.0,0.0,2020-02-29
江北区,28.0,0.0,19.0,0.0,2020-02-29
潼南区,18.0,0.0,8.0,0.0,2020-02-29
万州区,118.0,0.0,84.0,4.0,2020-02-29
铜梁区,10.0,0.0,7.0,0.0,2020-02-29
合川区,23.0,0.0,15.0,0.0,2020-02-29
渝北区,17.0,0.0,15.0,0.0,2020-02-29
梁平区,4.0,0.0,4.0,0.0,2020-02-29
巫溪县,14.0,0.0,12.0,0.0,2020-02-29
酉阳县,1.0,0.0,1.0,0.0,2020-02-29
秀山县,1.0,0.0,1.0,0.0,2020-02-29
城口县,2.0,0.0,2.0,0.0,2020-02-29
黔江区,2.0,0.0,2.0,0.0,2020-02-29
高新区,4.0,0.0,4.0,0.0,2020-02-29
武隆区,1.0,0.0,1.0,0.0,2020-02-29
江津区,4.0,0.0,4.0,0.0,2020-02-29
大渡口区,7.0,0.0,6.0,0.0,2020-02-29
巫山县,10.0,0.0,8.0,0.0,2020-02-29
涪陵区,5.0,0.0,3.0,0.0,2020-02-29
开州区,21.0,0.0,19.0,1.0,2020-02-29
荣昌区,9.0,0.0,7.0,0.0,2020-02-29
彭水县,2.0,0.0,1.0,0.0,2020-02-29
万盛经开区,1.0,0.0,0.0,0.0,2020-02-29
璧山区,9.0,0.0,9.0,0.0,2020-02-29
永川区,5.0,0.0,5.0,0.0,2020-02-29
璧山区,9.0,0.0,8.0,0.0,2020-02-28
彭水县,2.0,0.0,1.0,0.0,2020-02-28
大渡口区,7.0,0.0,6.0,0.0,2020-02-28
荣昌区,9.0,0.0,6.0,0.0,2020-02-28
开州区,21.0,0.0,19.0,1.0,2020-02-28
巫山县,10.0,0.0,8.0,0.0,2020-02-28
巫溪县,14.0,0.0,12.0,0.0,2020-02-28
万盛经开区,1.0,0.0,0.0,0.0,2020-02-28
涪陵区,5.0,0.0,2.0,0.0,2020-02-28
高新区,4.0,0.0,4.0,0.0,2020-02-28
永川区,5.0,0.0,5.0,0.0,2020-02-28
江津区,4.0,0.0,4.0,0.0,2020-02-28
梁平区,4.0,0.0,4.0,0.0,2020-02-28
黔江区,2.0,0.0,2.0,0.0,2020-02-28
城口县,2.0,0.0,2.0,0.0,2020-02-28
武隆区,1.0,0.0,1.0,0.0,2020-02-28
秀山县,1.0,0.0,1.0,0.0,2020-02-28
酉阳,1.0,0.0,1.0,0.0,2020-02-28
巴南区,6.0,0.0,3.0,0.0,2020-02-28
沙坪坝区,9.0,0.0,3.0,0.0,2020-02-28
石柱县,15.0,0.0,12.0,0.0,2020-02-28
南岸区,15.0,0.0,8.0,0.0,2020-02-28
渝中区,20.0,0.0,17.0,0.0,2020-02-28
江北区,28.0,0.0,17.0,0.0,2020-02-28
潼南区,18.0,0.0,7.0,0.0,2020-02-28
綦江区,23.0,0.0,13.0,0.0,2020-02-28
合川区,23.0,0.0,15.0,0.0,2020-02-28
长寿区,22.0,0.0,14.0,0.0,2020-02-28
垫江县,20.0,0.0,12.0,0.0,2020-02-28
九龙坡区,21.0,0.0,13.0,1.0,2020-02-28
万州区,118.0,0.0,81.0,4.0,2020-02-28
铜梁区,10.0,0.0,4.0,0.0,2020-02-28
丰都县,10.0,0.0,5.0,0.0,2020-02-28
云阳县,25.0,0.0,21.0,0.0,2020-02-28
渝北区,17.0,0.0,13.0,0.0,2020-02-28
两江新区,17.0,0.0,13.0,0.0,2020-02-28
大足区,14.0,0.0,10.0,0.0,2020-02-28
忠县,21.0,0.0,18.0,0.0,2020-02-28
奉节县,22.0,0.0,17.0,0.0,2020-02-28
黔江区,2.0,0.0,2.0,0.0,2020-02-27
璧山区,9.0,0.0,8.0,0.0,2020-02-27
大渡口区,7.0,0.0,6.0,0.0,2020-02-27
彭水县,2.0,0.0,1.0,0.0,2020-02-27
酉阳,1.0,0.0,0.0,0.0,2020-02-27
万盛经开区,1.0,0.0,0.0,0.0,2020-02-27
永川区,5.0,0.0,5.0,0.0,2020-02-27
江津区,4.0,0.0,4.0,0.0,2020-02-27
梁平区,4.0,0.0,4.0,0.0,2020-02-27
高新区,4.0,0.0,4.0,0.0,2020-02-27
城口县,2.0,0.0,2.0,0.0,2020-02-27
武隆区,1.0,0.0,1.0,0.0,2020-02-27
秀山县,1.0,0.0,1.0,0.0,2020-02-27
巫溪县,14.0,0.0,12.0,0.0,2020-02-27
巫山县,10.0,0.0,8.0,0.0,2020-02-27
开州区,21.0,0.0,18.0,1.0,2020-02-27
奉节县,22.0,0.0,13.0,0.0,2020-02-27
铜梁区,10.0,0.0,4.0,0.0,2020-02-27
万州区,118.0,0.0,79.0,4.0,2020-02-27
江北区,28.0,0.0,16.0,0.0,2020-02-27
潼南区,18.0,0.0,7.0,0.0,2020-02-27
綦江区,23.0,0.0,13.0,0.0,2020-02-27
垫江县,20.0,0.0,10.0,0.0,2020-02-27
涪陵区,5.0,0.0,2.0,0.0,2020-02-27
合川区,23.0,0.0,15.0,0.0,2020-02-27
长寿区,22.0,0.0,14.0,0.0,2020-02-27
九龙坡区,21.0,0.0,12.0,1.0,2020-02-27
渝北区,17.0,0.0,11.0,0.0,2020-02-27
南岸区,15.0,0.0,8.0,0.0,2020-02-27
丰都县,10.0,0.0,4.0,0.0,2020-02-27
沙坪坝区,9.0,0.0,3.0,0.0,2020-02-27
两江新区,17.0,0.0,12.0,0.0,2020-02-27
云阳县,25.0,0.0,21.0,0.0,2020-02-27
渝中区,20.0,0.0,16.0,0.0,2020-02-27
石柱县,15.0,0.0,11.0,0.0,2020-02-27
大足区,14.0,0.0,10.0,0.0,2020-02-27
忠县,21.0,0.0,18.0,0.0,2020-02-27
荣昌区,9.0,0.0,6.0,0.0,2020-02-27
巴南区,6.0,0.0,3.0,0.0,2020-02-27
彭水县,2.0,0.0,1.0,0.0,2020-02-26
高新区,4.0,0.0,4.0,0.0,2020-02-26
梁平区,4.0,0.0,4.0,0.0,2020-02-26
江津区,4.0,0.0,4.0,0.0,2020-02-26
永川区,5.0,0.0,5.0,0.0,2020-02-26
万盛经开区,1.0,0.0,0.0,0.0,2020-02-26
酉阳,1.0,0.0,0.0,0.0,2020-02-26
巫山县,10.0,0.0,8.0,0.0,2020-02-26
大渡口区,7.0,0.0,6.0,0.0,2020-02-26
璧山区,9.0,0.0,8.0,0.0,2020-02-26
城口县,2.0,0.0,2.0,0.0,2020-02-26
开州区,21.0,0.0,18.0,1.0,2020-02-26
涪陵区,5.0,0.0,2.0,0.0,2020-02-26
巴南区,6.0,0.0,3.0,0.0,2020-02-26
黔江区,2.0,0.0,2.0,0.0,2020-02-26
武隆区,1.0,0.0,1.0,0.0,2020-02-26
秀山县,1.0,0.0,1.0,0.0,2020-02-26
巫溪县,14.0,0.0,11.0,0.0,2020-02-26
荣昌区,9.0,0.0,6.0,0.0,2020-02-26
云阳县,25.0,0.0,21.0,0.0,2020-02-26
忠县,21.0,0.0,18.0,0.0,2020-02-26
万州区,118.0,0.0,75.0,4.0,2020-02-26
大足区,14.0,0.0,10.0,0.0,2020-02-26
江北区,28.0,0.0,14.0,0.0,2020-02-26
南岸区,15.0,0.0,8.0,0.0,2020-02-26
潼南区,18.0,0.0,7.0,0.0,2020-02-26
渝中区,20.0,0.0,16.0,0.0,2020-02-26
丰都县,10.0,0.0,4.0,0.0,2020-02-26
铜梁区,10.0,0.0,4.0,0.0,2020-02-26
石柱县,15.0,0.0,11.0,0.0,2020-02-26
沙坪坝区,9.0,0.0,2.0,0.0,2020-02-26
渝北区,17.0,0.0,11.0,0.0,2020-02-26
两江新区,17.0,0.0,10.0,0.0,2020-02-26
九龙坡区,21.0,0.0,12.0,1.0,2020-02-26
合川区,23.0,0.0,15.0,0.0,2020-02-26
奉节县,22.0,0.0,13.0,0.0,2020-02-26
长寿区,22.0,0.0,13.0,0.0,2020-02-26
垫江县,20.0,0.0,10.0,0.0,2020-02-26
綦江区,23.0,0.0,13.0,0.0,2020-02-26
秀山县,1.0,0.0,1.0,0.0,2020-02-25
江津区,4.0,0.0,4.0,0.0,2020-02-25
武隆区,1.0,0.0,1.0,0.0,2020-02-25
城口县,2.0,0.0,2.0,0.0,2020-02-25
黔江区,2.0,0.0,2.0,0.0,2020-02-25
梁平区,4.0,0.0,4.0,0.0,2020-02-25
万盛经开区,1.0,0.0,0.0,0.0,2020-02-25
高新区,4.0,0.0,3.0,0.0,2020-02-25
酉阳,1.0,0.0,0.0,0.0,2020-02-25
永川区,5.0,0.0,4.0,0.0,2020-02-25
铜梁区,10.0,0.0,4.0,0.0,2020-02-25
大渡口区,7.0,0.0,6.0,0.0,2020-02-25
江北区,28.0,0.0,11.0,0.0,2020-02-25
长寿区,22.0,0.0,11.0,0.0,2020-02-25
潼南区,18.0,0.0,7.0,0.0,2020-02-25
綦江区,23.0,0.0,13.0,0.0,2020-02-25
奉节县,22.0,0.0,12.0,0.0,2020-02-25
垫江县,20.0,0.0,10.0,0.0,2020-02-25
万州区,118.0,0.0,72.0,4.0,2020-02-25
合川区,23.0,0.0,14.0,0.0,2020-02-25
九龙坡区,21.0,0.0,11.0,1.0,2020-02-25
沙坪坝区,9.0,0.0,1.0,0.0,2020-02-25
渝北区,17.0,0.0,10.0,0.0,2020-02-25
两江新区,17.0,0.0,10.0,0.0,2020-02-25
南岸区,15.0,0.0,5.0,0.0,2020-02-25
丰都县,10.0,0.0,4.0,0.0,2020-02-25
忠县,21.0,0.0,18.0,0.0,2020-02-25
彭水县,2.0,0.0,0.0,0.0,2020-02-25
大足区,14.0,0.0,9.0,0.0,2020-02-25
璧山区,9.0,0.0,7.0,0.0,2020-02-25
开州区,21.0,0.0,18.0,1.0,2020-02-25
涪陵区,5.0,0.0,2.0,0.0,2020-02-25
巫山县,10.0,0.0,7.0,0.0,2020-02-25
巴南区,6.0,0.0,3.0,0.0,2020-02-25
荣昌区,9.0,0.0,5.0,0.0,2020-02-25
巫溪县,14.0,0.0,10.0,0.0,2020-02-25
石柱县,15.0,0.0,11.0,0.0,2020-02-25
渝中区,20.0,0.0,16.0,0.0,2020-02-25
云阳县,25.0,0.0,21.0,0.0,2020-02-25
彭水县,2.0,0.0,0.0,0.0,2020-02-24
大渡口区,7.0,0.0,6.0,0.0,2020-02-24
永川区,5.0,0.0,4.0,0.0,2020-02-24
酉阳县,1.0,0.0,0.0,0.0,2020-02-24
万盛经开区,1.0,0.0,0.0,0.0,2020-02-24
江津区,4.0,0.0,4.0,0.0,2020-02-24
梁平区,4.0,0.0,4.0,0.0,2020-02-24
黔江区,2.0,0.0,2.0,0.0,2020-02-24
城口县,2.0,0.0,2.0,0.0,2020-02-24
武隆区,1.0,0.0,1.0,0.0,2020-02-24
秀山县,1.0,0.0,1.0,0.0,2020-02-24
璧山区,9.0,0.0,7.0,0.0,2020-02-24
高新区,4.0,0.0,2.0,0.0,2020-02-24
涪陵区,5.0,0.0,2.0,0.0,2020-02-24
渝北区,17.0,0.0,10.0,0.0,2020-02-24
巴南区,6.0,0.0,3.0,0.0,2020-02-24
万州区,118.0,0.0,66.0,4.0,2020-02-24
江北区,28.0,0.0,11.0,0.0,2020-02-24
綦江区,23.0,0.0,12.0,0.0,2020-02-24
长寿区,22.0,0.0,11.0,0.0,2020-02-24
奉节县,22.0,0.0,11.0,0.0,2020-02-24
潼南区,18.0,0.0,7.0,0.0,2020-02-24
垫江县,20.0,0.0,10.0,0.0,2020-02-24
南岸区,15.0,0.0,5.0,0.0,2020-02-24
九龙坡区,20.0,0.0,11.0,1.0,2020-02-24
沙坪坝区,9.0,0.0,1.0,0.0,2020-02-24
合川区,23.0,0.0,13.0,0.0,2020-02-24
两江新区,17.0,0.0,10.0,0.0,2020-02-24
铜梁区,10.0,0.0,4.0,0.0,2020-02-24
丰都县,10.0,0.0,4.0,0.0,2020-02-24
大足区,14.0,0.0,9.0,0.0,2020-02-24
巫溪县,14.0,0.0,9.0,0.0,2020-02-24
忠县,21.0,0.0,18.0,0.0,2020-02-24
云阳县,25.0,0.0,21.0,0.0,2020-02-24
开州区,21.0,0.0,16.0,1.0,2020-02-24
渝中区,20.0,0.0,16.0,0.0,2020-02-24
石柱县,15.0,0.0,11.0,0.0,2020-02-24
巫山县,10.0,0.0,6.0,0.0,2020-02-24
荣昌区,9.0,0.0,5.0,0.0,2020-02-24
璧山区,9.0,0.0,7.0,0.0,2020-02-23
巴南区,6.0,0.0,3.0,0.0,2020-02-23
忠县,21.0,0.0,18.0,0.0,2020-02-23
荣昌区,9.0,0.0,5.0,0.0,2020-02-23
巫山县,10.0,0.0,6.0,0.0,2020-02-23
石柱县,15.0,0.0,11.0,0.0,2020-02-23
开州区,21.0,0.0,16.0,1.0,2020-02-23
巫溪县,14.0,0.0,9.0,0.0,2020-02-23
大足区,14.0,0.0,9.0,0.0,2020-02-23
渝中区,20.0,0.0,15.0,0.0,2020-02-23
丰都县,10.0,0.0,4.0,0.0,2020-02-23
铜梁区,10.0,0.0,4.0,0.0,2020-02-23
云阳县,25.0,0.0,19.0,0.0,2020-02-23
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-23
两江新区,17.0,0.0,10.0,0.0,2020-02-23
渝北区,17.0,0.0,10.0,0.0,2020-02-23
九龙坡区,20.0,0.0,11.0,1.0,2020-02-23
南岸区,15.0,0.0,5.0,0.0,2020-02-23
垫江县,20.0,0.0,10.0,0.0,2020-02-23
长寿区,21.0,0.0,11.0,0.0,2020-02-23
合川区,23.0,0.0,13.0,0.0,2020-02-23
綦江区,23.0,0.0,12.0,0.0,2020-02-23
潼南区,18.0,0.0,6.0,0.0,2020-02-23
涪陵区,5.0,0.0,2.0,0.0,2020-02-23
高新区,4.0,0.0,2.0,0.0,2020-02-23
万州区,118.0,0.0,66.0,4.0,2020-02-23
彭水县,2.0,0.0,0.0,0.0,2020-02-23
秀山县,1.0,0.0,1.0,0.0,2020-02-23
武隆区,1.0,0.0,1.0,0.0,2020-02-23
城口县,2.0,0.0,2.0,0.0,2020-02-23
黔江区,2.0,0.0,2.0,0.0,2020-02-23
梁平区,4.0,0.0,4.0,0.0,2020-02-23
万盛经开区,1.0,0.0,0.0,0.0,2020-02-23
酉阳县,1.0,0.0,0.0,0.0,2020-02-23
江津区,4.0,0.0,3.0,0.0,2020-02-23
永川区,5.0,0.0,4.0,0.0,2020-02-23
大渡口区,7.0,0.0,6.0,0.0,2020-02-23
江北区,28.0,0.0,10.0,0.0,2020-02-23
奉节县,22.0,0.0,10.0,0.0,2020-02-23
万盛经开区,1.0,0.0,0.0,0.0,2020-02-22
武隆区,1.0,0.0,1.0,0.0,2020-02-22
城口县,2.0,0.0,2.0,0.0,2020-02-22
黔江区,2.0,0.0,2.0,0.0,2020-02-22
梁平区,4.0,0.0,4.0,0.0,2020-02-22
江津区,4.0,0.0,3.0,0.0,2020-02-22
酉阳县,1.0,0.0,0.0,0.0,2020-02-22
高新区,4.0,0.0,2.0,0.0,2020-02-22
永川区,5.0,0.0,4.0,0.0,2020-02-22
彭水县,2.0,0.0,0.0,0.0,2020-02-22
秀山县,1.0,0.0,1.0,0.0,2020-02-22
璧山区,9.0,0.0,7.0,0.0,2020-02-22
大渡口区,7.0,0.0,5.0,0.0,2020-02-22
巴南区,6.0,0.0,2.0,0.0,2020-02-22
忠县,20.0,0.0,18.0,0.0,2020-02-22
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-22
涪陵区,5.0,0.0,2.0,0.0,2020-02-22
江北区,28.0,0.0,10.0,0.0,2020-02-22
合川区,23.0,0.0,10.0,0.0,2020-02-22
潼南区,18.0,0.0,5.0,0.0,2020-02-22
奉节县,22.0,0.0,10.0,0.0,2020-02-22
綦江区,23.0,0.0,12.0,0.0,2020-02-22
长寿区,21.0,0.0,11.0,0.0,2020-02-22
两江新区,17.0,0.0,7.0,0.0,2020-02-22
南岸区,15.0,0.0,5.0,0.0,2020-02-22
九龙坡区,20.0,0.0,11.0,1.0,2020-02-22
渝北区,17.0,0.0,10.0,0.0,2020-02-22
垫江县,20.0,0.0,9.0,0.0,2020-02-22
云阳县,25.0,0.0,19.0,0.0,2020-02-22
铜梁区,10.0,0.0,4.0,0.0,2020-02-22
丰都县,10.0,0.0,4.0,0.0,2020-02-22
大足区,14.0,0.0,9.0,0.0,2020-02-22
万州区,118.0,0.0,65.0,4.0,2020-02-22
巫山县,11.0,0.0,6.0,0.0,2020-02-22
开州区,21.0,0.0,16.0,1.0,2020-02-22
石柱县,15.0,0.0,11.0,0.0,2020-02-22
巫溪县,13.0,0.0,9.0,0.0,2020-02-22
荣昌区,9.0,0.0,5.0,0.0,2020-02-22
渝中区,20.0,0.0,14.0,0.0,2020-02-22
巫山县,10.0,0.0,6.0,0.0,2020-02-21
荣昌区,9.0,0.0,5.0,0.0,2020-02-21
巴南区,6.0,0.0,2.0,0.0,2020-02-21
涪陵区,5.0,0.0,2.0,0.0,2020-02-21
彭水县,2.0,0.0,0.0,0.0,2020-02-21
忠县,20.0,0.0,18.0,0.0,2020-02-21
璧山区,9.0,0.0,7.0,0.0,2020-02-21
大渡口区,7.0,0.0,5.0,0.0,2020-02-21
高新区,4.0,0.0,2.0,0.0,2020-02-21
梁平区,4.0,0.0,4.0,0.0,2020-02-21
永川区,5.0,0.0,4.0,0.0,2020-02-21
江津区,4.0,0.0,3.0,0.0,2020-02-21
酉阳县,1.0,0.0,0.0,0.0,2020-02-21
万盛经开区,1.0,0.0,0.0,0.0,2020-02-21
黔江区,2.0,0.0,2.0,0.0,2020-02-21
城口县,2.0,0.0,2.0,0.0,2020-02-21
秀山县,1.0,0.0,1.0,0.0,2020-02-21
开州区,20.0,0.0,15.0,1.0,2020-02-21
巫溪县,13.0,0.0,9.0,0.0,2020-02-21
武隆区,1.0,0.0,1.0,0.0,2020-02-21
大足区,14.0,0.0,9.0,0.0,2020-02-21
两江新区,17.0,0.0,7.0,0.0,2020-02-21
石柱县,15.0,0.0,10.0,0.0,2020-02-21
江北区,28.0,0.0,9.0,0.0,2020-02-21
合川区,23.0,0.0,8.0,0.0,2020-02-21
潼南区,18.0,0.0,5.0,0.0,2020-02-21
綦江区,23.0,0.0,11.0,0.0,2020-02-21
奉节县,22.0,0.0,10.0,0.0,2020-02-21
垫江县,20.0,0.0,9.0,0.0,2020-02-21
长寿区,21.0,0.0,11.0,0.0,2020-02-21
万州区,115.0,0.0,56.0,4.0,2020-02-21
南岸区,15.0,0.0,5.0,0.0,2020-02-21
渝北区,17.0,0.0,9.0,0.0,2020-02-21
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-21
云阳县,25.0,0.0,19.0,0.0,2020-02-21
渝中区,20.0,0.0,14.0,0.0,2020-02-21
铜梁区,10.0,0.0,4.0,0.0,2020-02-21
丰都县,10.0,0.0,4.0,0.0,2020-02-21
九龙坡区,20.0,0.0,10.0,1.0,2020-02-21
城口县,2.0,0.0,2.0,0.0,2020-02-20
璧山区,9.0,0.0,7.0,0.0,2020-02-20
大渡口区,7.0,0.0,5.0,0.0,2020-02-20
彭水县,2.0,0.0,0.0,0.0,2020-02-20
永川区,5.0,0.0,4.0,0.0,2020-02-20
江津区,4.0,0.0,3.0,0.0,2020-02-20
涪陵区,3.0,0.0,2.0,0.0,2020-02-20
酉阳县,1.0,0.0,0.0,0.0,2020-02-20
万盛经开区,1.0,0.0,0.0,0.0,2020-02-20
梁平区,4.0,0.0,4.0,0.0,2020-02-20
黔江区,2.0,0.0,2.0,0.0,2020-02-20
武隆区,1.0,0.0,1.0,0.0,2020-02-20
秀山县,1.0,0.0,1.0,0.0,2020-02-20
巴南区,6.0,0.0,2.0,0.0,2020-02-20
高新区,4.0,0.0,1.0,0.0,2020-02-20
开州区,20.0,0.0,14.0,1.0,2020-02-20
荣昌区,9.0,0.0,5.0,0.0,2020-02-20
巫山县,10.0,0.0,6.0,0.0,2020-02-20
万州区,113.0,0.0,46.0,3.0,2020-02-20
江北区,28.0,0.0,9.0,0.0,2020-02-20
合川区,23.0,0.0,8.0,0.0,2020-02-20
潼南区,18.0,0.0,4.0,0.0,2020-02-20
奉节县,22.0,0.0,9.0,0.0,2020-02-20
綦江区,23.0,0.0,11.0,0.0,2020-02-20
长寿区,21.0,0.0,10.0,0.0,2020-02-20
垫江县,20.0,0.0,9.0,0.0,2020-02-20
两江新区,17.0,0.0,7.0,0.0,2020-02-20
南岸区,15.0,0.0,5.0,0.0,2020-02-20
九龙坡区,20.0,0.0,10.0,1.0,2020-02-20
云阳县,25.0,0.0,17.0,0.0,2020-02-20
忠县,20.0,0.0,13.0,0.0,2020-02-20
渝北区,16.0,0.0,9.0,0.0,2020-02-20
丰都县,10.0,0.0,3.0,0.0,2020-02-20
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-20
渝中区,20.0,0.0,14.0,0.0,2020-02-20
石柱县,14.0,0.0,8.0,0.0,2020-02-20
大足区,14.0,0.0,9.0,0.0,2020-02-20
铜梁区,9.0,0.0,4.0,0.0,2020-02-20
巫溪县,13.0,0.0,9.0,0.0,2020-02-20
彭水县,2.0,0.0,0.0,0.0,2020-02-19
荣昌区,9.0,0.0,4.0,0.0,2020-02-19
巫溪县,13.0,0.0,9.0,0.0,2020-02-19
巫山县,10.0,0.0,6.0,0.0,2020-02-19
巴南区,6.0,0.0,2.0,0.0,2020-02-19
璧山区,9.0,0.0,6.0,0.0,2020-02-19
永川区,5.0,0.0,2.0,0.0,2020-02-19
高新区,4.0,0.0,1.0,0.0,2020-02-19
大渡口区,7.0,0.0,5.0,0.0,2020-02-19
梁平区,4.0,0.0,4.0,0.0,2020-02-19
江津区,4.0,0.0,3.0,0.0,2020-02-19
涪陵区,3.0,0.0,2.0,0.0,2020-02-19
酉阳县,1.0,0.0,0.0,0.0,2020-02-19
万盛经开区,1.0,0.0,0.0,0.0,2020-02-19
黔江区,2.0,0.0,2.0,0.0,2020-02-19
城口县,2.0,0.0,2.0,0.0,2020-02-19
武隆区,1.0,0.0,1.0,0.0,2020-02-19
石柱县,14.0,0.0,8.0,0.0,2020-02-19
铜梁区,9.0,0.0,3.0,0.0,2020-02-19
秀山县,1.0,0.0,1.0,0.0,2020-02-19
开州区,20.0,0.0,13.0,1.0,2020-02-19
南岸区,15.0,0.0,3.0,0.0,2020-02-19
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-19
万州区,108.0,0.0,41.0,3.0,2020-02-19
江北区,28.0,0.0,5.0,0.0,2020-02-19
合川区,23.0,0.0,7.0,0.0,2020-02-19
潼南区,18.0,0.0,2.0,0.0,2020-02-19
垫江县,20.0,0.0,6.0,0.0,2020-02-19
奉节县,20.0,0.0,7.0,0.0,2020-02-19
长寿区,21.0,0.0,9.0,0.0,2020-02-19
綦江区,23.0,0.0,7.0,0.0,2020-02-19
两江新区,17.0,0.0,7.0,0.0,2020-02-19
渝北区,16.0,0.0,7.0,0.0,2020-02-19
大足区,14.0,0.0,5.0,0.0,2020-02-19
云阳县,25.0,0.0,17.0,0.0,2020-02-19
渝中区,20.0,0.0,12.0,0.0,2020-02-19
忠县,20.0,0.0,12.0,0.0,2020-02-19
丰都县,10.0,0.0,3.0,0.0,2020-02-19
九龙坡区,20.0,0.0,10.0,1.0,2020-02-19
江津区,4.0,0.0,3.0,0.0,2020-02-18
荣昌区,9.0,0.0,4.0,0.0,2020-02-18
巫溪县,13.0,0.0,9.0,0.0,2020-02-18
巫山县,10.0,0.0,6.0,0.0,2020-02-18
巴南区,6.0,0.0,2.0,0.0,2020-02-18
永川区,5.0,0.0,2.0,0.0,2020-02-18
高新区,4.0,0.0,1.0,0.0,2020-02-18
大渡口区,7.0,0.0,5.0,0.0,2020-02-18
彭水县,2.0,0.0,0.0,0.0,2020-02-18
城口县,2.0,0.0,2.0,0.0,2020-02-18
涪陵区,3.0,0.0,2.0,0.0,2020-02-18
酉阳县,1.0,0.0,0.0,0.0,2020-02-18
万盛经开区,1.0,0.0,0.0,0.0,2020-02-18
梁平区,4.0,0.0,4.0,0.0,2020-02-18
黔江区,2.0,0.0,2.0,0.0,2020-02-18
武隆区,1.0,0.0,1.0,0.0,2020-02-18
秀山县,1.0,0.0,1.0,0.0,2020-02-18
石柱县,14.0,0.0,8.0,0.0,2020-02-18
铜梁区,9.0,0.0,3.0,0.0,2020-02-18
璧山区,9.0,0.0,6.0,0.0,2020-02-18
开州区,20.0,0.0,13.0,1.0,2020-02-18
两江新区,17.0,0.0,7.0,0.0,2020-02-18
沙坪坝区,8.0,0.0,1.0,0.0,2020-02-18
江北区,28.0,0.0,5.0,0.0,2020-02-18
合川区,23.0,0.0,7.0,0.0,2020-02-18
